,time,aug_factor,u00,u07,u10,u17,u34,u35,u47,u00,u07,u10,u17,u34,u35,u47,mse,entropy,model,feature num,random seed
175,1642480608,23,0.772413793,0.576923077,0.535211268,0.5,0.940298507,0.695652174,0.880597015,0,0,0,1,0,0,0,0.515636963,2.770041195,GNB,6,0
176,1642480608,23,0.8,0.692307692,0.746478873,0.8,0.970149254,0.797101449,0.925373134,0,0,0,1,0,0,0,0.592770912,2.798750025,LDA,6,0
177,1642480608,23,0.855172414,0.788461538,0.704225352,0.757142857,1,0.942028986,0.955223881,0,0,0,1,0,0,0,0.672539381,2.796728426,QDA,6,0
178,1642480608,23,0.344827586,0.326923077,0.394366197,0.571428571,0.28358209,0.782608696,0.52238806,0,0,0,1,0,0,0,0.218681055,2.721834904,SVM,6,0
179,1642480608,23,0.2,0.153846154,0.267605634,0.371428571,0.164179104,0.376811594,0.417910448,0,0,0,1,0,0,0,0.124853479,2.708874234,KNN,6,0
180,1642480614,24,0.068965517,0.076923077,0.14084507,0.242857143,0.044776119,0.260869565,0.208955224,0,0,0,1,0,0,0,0.102499451,2.574583558,RF,6,0
181,1642480614,24,0.910344828,0.807692308,0.704225352,0.714285714,0.910447761,0.724637681,0.880597015,0,0,0,1,0,0,0,0.598303795,2.799005733,LR,6,0
182,1642480614,24,0.096551724,0.115384615,0.14084507,0.228571429,0.074626866,0.217391304,0.223880597,0,0,0,1,0,0,0,0.105789413,2.696219568,DT,6,0
183,1642480614,24,0.227586207,0.134615385,0.126760563,0.4,0.208955224,0.492753623,0.328358209,0,0,0,1,0,0,0,0.120038937,2.651985835,GBDT,6,0
184,1642480614,24,0.255172414,0.076923077,0.14084507,0.471428571,0.23880597,0.507246377,0.343283582,0,0,0,1,0,0,0,0.114632286,2.60586516,AB,6,0
185,1642480614,24,0.117241379,0.076923077,0.098591549,0.2,0,0.057971014,0.029850746,0,0,0,1,0,0,0,0.096233529,2.368508339,GNB,6,0
186,1642480614,24,0.910344828,0.807692308,0.704225352,0.7,0.910447761,0.710144928,0.850746269,0,0,0,1,0,0,0,0.589145439,2.798601441,LDA,6,0
187,1642480614,24,0.255172414,0.442307692,0.549295775,0.428571429,0.074626866,0.376811594,0.194029851,0,0,0,1,0,0,0,0.153458464,2.632674665,QDA,6,0
188,1642480614,24,0.365517241,0.346153846,0.38028169,0.557142857,0.298507463,0.710144928,0.567164179,0,0,0,1,0,0,0,0.215607097,2.742460404,SVM,6,0
189,1642480614,24,0.64137931,0.576923077,0.352112676,0.542857143,0.791044776,0.47826087,0.731343284,0,0,0,1,0,0,0,0.35235984,2.765862499,KNN,6,0
190,1642480620,25,0.124137931,0.115384615,0.281690141,0.2,0.149253731,0.275362319,0.328358209,0,0,0,1,0,0,0,0.136284767,2.704741987,RF,6,0
191,1642480620,25,0.95862069,0.961538462,0.985915493,0.985714286,0.985074627,0.855072464,0.985074627,0,0,0,1,0,0,0,0.783948034,2.805788232,LR,6,0
192,1642480620,25,0.117241379,0.153846154,0.267605634,0.242857143,0.089552239,0.217391304,0.268656716,0,0,0,1,0,0,0,0.115678182,2.711956747,DT,6,0
193,1642480620,25,0.268965517,0.211538462,0.309859155,0.428571429,0.253731343,0.652173913,0.388059701,0,0,0,1,0,0,0,0.168562145,2.708408781,GBDT,6,0
194,1642480620,25,0.337931034,0.230769231,0.38028169,0.685714286,0.268656716,0.666666667,0.507462687,0,0,0,1,0,0,0,0.169282964,2.699518897,AB,6,0
195,1642480620,25,0.124137931,0.038461538,0.126760563,0.371428571,0,0.072463768,0.029850746,0,0,0,1,0,0,0,0.062028837,2.084706004,GNB,6,0
196,1642480620,25,0.951724138,0.961538462,0.985915493,0.971428571,0.985074627,0.855072464,0.985074627,0,0,0,1,0,0,0,0.782153385,2.805843965,LDA,6,0
197,1642480620,25,0.351724138,0.461538462,0.690140845,0.585714286,0.179104478,0.579710145,0.28358209,0,0,0,1,0,0,0,0.204745104,2.695010223,QDA,6,0
198,1642480620,25,0.386206897,0.346153846,0.408450704,0.585714286,0.298507463,0.753623188,0.567164179,0,0,0,1,0,0,0,0.226596101,2.73815147,SVM,6,0
199,1642480620,25,0.213793103,0.173076923,0.309859155,0.4,0.194029851,0.420289855,0.417910448,0,0,0,1,0,0,0,0.131516585,2.723332364,KNN,6,0
200,1642480627,26,0.144827586,0.115384615,0.267605634,0.157142857,0.164179104,0.347826087,0.388059701,0,0,0,1,0,0,0,0.159262525,2.670486906,RF,6,0
201,1642480627,26,0.517241379,0.634615385,0.873239437,0.857142857,0.328358209,0.855072464,0.597014925,0,0,0,1,0,0,0,0.378375066,2.743315871,LR,6,0
202,1642480627,26,0.131034483,0.153846154,0.267605634,0.171428571,0.164179104,0.304347826,0.358208955,0,0,0,1,0,0,0,0.149554014,2.713023215,DT,6,0
203,1642480627,26,0.303448276,0.326923077,0.366197183,0.442857143,0.268656716,0.753623188,0.507462687,0,0,0,1,0,0,0,0.220158688,2.719909093,GBDT,6,0
204,1642480627,26,0.406896552,0.307692308,0.507042254,0.657142857,0.28358209,0.739130435,0.537313433,0,0,0,1,0,0,0,0.221474365,2.73147338,AB,6,0
205,1642480627,26,0.137931034,0.173076923,0.183098592,0.357142857,0,0.086956522,0.044776119,0,0,0,1,0,0,0,0.072191047,2.333567377,GNB,6,0
206,1642480627,26,0.517241379,0.634615385,0.873239437,0.857142857,0.328358209,0.855072464,0.597014925,0,0,0,1,0,0,0,0.378375066,2.743315871,LDA,6,0
207,1642480627,26,0.262068966,0.538461538,0.704225352,0.585714286,0.104477612,0.47826087,0.208955224,0,0,0,1,0,0,0,0.187071184,2.608579534,QDA,6,0
208,1642480627,26,0.393103448,0.480769231,0.464788732,0.6,0.298507463,0.739130435,0.567164179,0,0,0,1,0,0,0,0.24554195,2.756575706,SVM,6,0
209,1642480627,26,0.227586207,0.230769231,0.309859155,0.342857143,0.223880597,0.492753623,0.447761194,0,0,0,1,0,0,0,0.160902585,2.738819972,KNN,6,0
,time,aug_factor,u00,u07,u10,u17,u34,u35,u47,u00,u07,u10,u17,u34,u35,u47,mse,entropy,model,feature num,random seed
0,1642480639,6,0.006896552,0.096153846,0.056338028,0.157142857,0.029850746,0.028985507,0.029850746,0,0,0,1,0,0,0,0.103642508,2.344771446,RF,4,0
1,1642480639,6,0,0.076923077,0,0.114285714,0,0.014492754,0,0,0,0,1,0,0,0,0.112945285,1.27139753,LR,4,0
2,1642480639,6,0.055172414,0.115384615,0.14084507,0.171428571,0.089552239,0.028985507,0.149253731,0,0,0,1,0,0,0,0.10769457,2.642209755,DT,4,0
3,1642480639,6,0.006896552,0.153846154,0.084507042,0.128571429,0.014925373,0,0.074626866,0,0,0,1,0,0,0,0.113719619,2.163332716,GBDT,4,0
4,1642480639,6,0.020689655,0.230769231,0.084507042,0.185714286,0.044776119,0.014492754,0.104477612,0,0,0,1,0,0,0,0.105287954,2.352402994,AB,4,0
5,1642480639,6,0.020689655,0.269230769,0.098591549,0.271428571,0.014925373,0.028985507,0.014925373,0,0,0,1,0,0,0,0.087819369,2.020593832,GNB,4,0
6,1642480639,6,0,0.076923077,0.014084507,0.142857143,0,0.014492754,0,0,0,0,1,0,0,0,0.105859922,1.456644648,LDA,4,0
7,1642480639,6,0.013793103,0.173076923,0.014084507,0.171428571,0.014925373,0.014492754,0.014925373,0,0,0,1,0,0,0,0.102504347,1.894172998,QDA,4,0
8,1642480639,6,0,0.038461538,0,0.014285714,0.014925373,0,0.014925373,0,0,0,1,0,0,0,0.13907964,1.843358461,SVM,4,0
9,1642480639,6,0.062068966,0.211538462,0.169014085,0.314285714,0.179104478,0.144927536,0.149253731,0,0,0,1,0,0,0,0.088961429,2.687991006,KNN,4,0
10,1642480641,7,0.027586207,0.134615385,0.056338028,0.185714286,0.074626866,0.014492754,0.029850746,0,0,0,1,0,0,0,0.098826825,2.384112951,RF,4,0
11,1642480641,7,0.006896552,0.096153846,0,0.185714286,0,0.014492754,0.014925373,0,0,0,1,0,0,0,0.096112451,1.504956879,LR,4,0
12,1642480641,7,0.04137931,0.096153846,0.183098592,0.214285714,0.059701493,0.043478261,0.104477612,0,0,0,1,0,0,0,0.09688572,2.559636737,DT,4,0
13,1642480641,7,0.006896552,0.192307692,0.14084507,0.3,0.029850746,0,0.059701493,0,0,0,1,0,0,0,0.078760354,2.040069693,GBDT,4,0
14,1642480641,7,0.020689655,0.211538462,0.112676056,0.3,0.029850746,0.014492754,0.074626866,0,0,0,1,0,0,0,0.079220393,2.209973831,AB,4,0
15,1642480641,7,0.04137931,0.5,0.352112676,0.585714286,0.074626866,0.115942029,0.119402985,0,0,0,1,0,0,0,0.082942433,2.336250675,GNB,4,0
16,1642480641,7,0.006896552,0.096153846,0.028169014,0.214285714,0,0.028985507,0.014925373,0,0,0,1,0,0,0,0.089785212,1.808939385,LDA,4,0
17,1642480641,7,0.027586207,0.25,0.154929577,0.342857143,0.044776119,0.043478261,0.029850746,0,0,0,1,0,0,0,0.074841034,2.230104008,QDA,4,0
18,1642480641,7,0.020689655,0.153846154,0,0.142857143,0.014925373,0,0.014925373,0,0,0,1,0,0,0,0.108462302,1.680234895,SVM,4,0
19,1642480641,7,0.103448276,0.192307692,0.211267606,0.314285714,0.23880597,0.173913043,0.119402985,0,0,0,1,0,0,0,0.094864713,2.721940873,KNN,4,0
20,1642480643,8,0.006896552,0.134615385,0.098591549,0.142857143,0.014925373,0.014492754,0.059701493,0,0,0,1,0,0,0,0.109511444,2.288082267,RF,4,0
21,1642480643,8,0.006896552,0.134615385,0.070422535,0.214285714,0.014925373,0.028985507,0.014925373,0,0,0,1,0,0,0,0.091680119,2.077330329,LR,4,0
22,1642480644,8,0.048275862,0.173076923,0.197183099,0.185714286,0.089552239,0.043478261,0.059701493,0,0,0,1,0,0,0,0.106814687,2.575048744,DT,4,0
23,1642480644,8,0.013793103,0.192307692,0.126760563,0.242857143,0.044776119,0.028985507,0.104477612,0,0,0,1,0,0,0,0.091466668,2.385054469,GBDT,4,0
24,1642480644,8,0.013793103,0.269230769,0.112676056,0.328571429,0.074626866,0.057971014,0.149253731,0,0,0,1,0,0,0,0.081056309,2.398751653,AB,4,0
25,1642480644,8,0.034482759,0.403846154,0.23943662,0.485714286,0.029850746,0.028985507,0.074626866,0,0,0,1,0,0,0,0.070485838,2.128719362,GNB,4,0
26,1642480644,8,0.006896552,0.211538462,0.070422535,0.242857143,0.014925373,0.028985507,0.014925373,0,0,0,1,0,0,0,0.089186631,1.980221865,LDA,4,0
27,1642480644,8,0.020689655,0.211538462,0.112676056,0.271428571,0.029850746,0.014492754,0.029850746,0,0,0,1,0,0,0,0.084382997,2.13960302,QDA,4,0
28,1642480644,8,0.020689655,0.269230769,0.028169014,0.285714286,0.074626866,0.014492754,0.044776119,0,0,0,1,0,0,0,0.084527851,2.076325062,SVM,4,0
29,1642480644,8,0.062068966,0.211538462,0.183098592,0.342857143,0.179104478,0.144927536,0.164179104,0,0,0,1,0,0,0,0.084857156,2.676694181,KNN,4,0
30,1642480646,9,0.013793103,0.096153846,0.056338028,0.128571429,0.014925373,0.014492754,0.029850746,0,0,0,1,0,0,0,0.110474488,2.327726527,RF,4,0
31,1642480646,9,0.006896552,0.230769231,0.028169014,0.271428571,0.014925373,0.028985507,0.014925373,0,0,0,1,0,0,0,0.083742502,1.807847857,LR,4,0
32,1642480646,9,0.034482759,0.173076923,0.126760563,0.171428571,0.194029851,0.086956522,0.104477612,0,0,0,1,0,0,0,0.112838304,2.667341925,DT,4,0
33,1642480646,9,0.013793103,0.192307692,0.14084507,0.342857143,0.044776119,0.028985507,0.044776119,0,0,0,1,0,0,0,0.070528075,2.191709454,GBDT,4,0
34,1642480646,9,0.027586207,0.365384615,0.197183099,0.428571429,0.059701493,0.014492754,0.134328358,0,0,0,1,0,0,0,0.074499588,2.234480871,AB,4,0
35,1642480646,9,0.096551724,0.557692308,0.549295775,0.7,0.134328358,0.275362319,0.373134328,0,0,0,1,0,0,0,0.135023791,2.565671703,GNB,4,0
36,1642480646,9,0.013793103,0.230769231,0.028169014,0.271428571,0.014925373,0.028985507,0.014925373,0,0,0,1,0,0,0,0.083762886,1.854473592,LDA,4,0
37,1642480646,9,0.034482759,0.519230769,0.323943662,0.6,0.089552239,0.086956522,0.149253731,0,0,0,1,0,0,0,0.081940981,2.323029067,QDA,4,0
38,1642480646,9,0.027586207,0.230769231,0.042253521,0.3,0.029850746,0.014492754,0.044776119,0,0,0,1,0,0,0,0.078415258,2.052731017,SVM,4,0
39,1642480646,9,0.082758621,0.230769231,0.154929577,0.385714286,0.164179104,0.15942029,0.074626866,0,0,0,1,0,0,0,0.074198902,2.610169597,KNN,4,0
40,1642480649,10,0,0.076923077,0.070422535,0.171428571,0.014925373,0.057971014,0.059701493,0,0,0,1,0,0,0,0.100650683,2.312613659,RF,4,0
41,1642480649,10,0.013793103,0.288461538,0.084507042,0.3,0.014925373,0.028985507,0.014925373,0,0,0,1,0,0,0,0.083118206,1.929077689,LR,4,0
42,1642480649,10,0.068965517,0.096153846,0.169014085,0.157142857,0.074626866,0.043478261,0.089552239,0,0,0,1,0,0,0,0.109779266,2.676365429,DT,4,0
43,1642480649,10,0.020689655,0.269230769,0.154929577,0.357142857,0.059701493,0.028985507,0.074626866,0,0,0,1,0,0,0,0.074307907,2.272665845,GBDT,4,0
44,1642480649,10,0.020689655,0.346153846,0.211267606,0.385714286,0.044776119,0.072463768,0.179104478,0,0,0,1,0,0,0,0.083080828,2.372182636,AB,4,0
45,1642480649,10,0.055172414,0.538461538,0.394366197,0.642857143,0.104477612,0.130434783,0.223880597,0,0,0,1,0,0,0,0.093444552,2.430878396,GNB,4,0
46,1642480649,10,0.020689655,0.288461538,0.112676056,0.3,0.029850746,0.028985507,0.014925373,0,0,0,1,0,0,0,0.084041144,2.056951631,LDA,4,0
47,1642480649,10,0.034482759,0.365384615,0.225352113,0.414285714,0.074626866,0.043478261,0.089552239,0,0,0,1,0,0,0,0.077716987,2.320961732,QDA,4,0
48,1642480649,10,0.027586207,0.288461538,0.112676056,0.328571429,0.089552239,0.028985507,0.074626866,0,0,0,1,0,0,0,0.080273173,2.327630155,SVM,4,0
49,1642480649,10,0.668965517,0.384615385,0.352112676,0.542857143,0.447761194,0.289855072,0.462686567,0,0,0,1,0,0,0,0.203855956,2.75943305,KNN,4,0
50,1642480652,11,0,0.096153846,0.056338028,0.1,0.014925373,0.014492754,0.029850746,0,0,0,1,0,0,0,0.11767763,2.235401971,RF,4,0
51,1642480652,11,0.006896552,0.307692308,0.098591549,0.271428571,0.044776119,0.028985507,0.029850746,0,0,0,1,0,0,0,0.091284981,2.083479966,LR,4,0
52,1642480652,11,0.068965517,0.230769231,0.154929577,0.242857143,0.074626866,0.014492754,0.074626866,0,0,0,1,0,0,0,0.095232506,2.471611996,DT,4,0
53,1642480652,11,0.027586207,0.307692308,0.154929577,0.328571429,0.104477612,0.072463768,0.119402985,0,0,0,1,0,0,0,0.085811242,2.481130353,GBDT,4,0
54,1642480652,11,0.020689655,0.423076923,0.211267606,0.357142857,0.104477612,0.130434783,0.134328358,0,0,0,1,0,0,0,0.097613481,2.462612521,AB,4,0
55,1642480652,11,0.055172414,0.538461538,0.450704225,0.657142857,0.149253731,0.31884058,0.328358209,0,0,0,1,0,0,0,0.120775035,2.55803056,GNB,4,0
56,1642480652,11,0.013793103,0.307692308,0.098591549,0.285714286,0.044776119,0.028985507,0.029850746,0,0,0,1,0,0,0,0.088360758,2.109447554,LDA,4,0
57,1642480652,11,0.034482759,0.442307692,0.211267606,0.442857143,0.089552239,0.057971014,0.104477612,0,0,0,1,0,0,0,0.082023305,2.328043374,QDA,4,0
58,1642480652,11,0.027586207,0.403846154,0.126760563,0.428571429,0.089552239,0.057971014,0.119402985,0,0,0,1,0,0,0,0.076012697,2.311359209,SVM,4,0
59,1642480652,11,0.64137931,0.307692308,0.23943662,0.485714286,0.373134328,0.260869565,0.402985075,0,0,0,1,0,0,0,0.171077256,2.729427088,KNN,4,0
60,1642480655,12,0.020689655,0.076923077,0.070422535,0.142857143,0.014925373,0.043478261,0.014925373,0,0,0,1,0,0,0,0.106904904,2.390689924,RF,4,0
61,1642480655,12,0.020689655,0.326923077,0.098591549,0.314285714,0.059701493,0.057971014,0.029850746,0,0,0,1,0,0,0,0.08500673,2.206095097,LR,4,0
62,1642480655,12,0.04137931,0.192307692,0.225352113,0.228571429,0.134328358,0.101449275,0.149253731,0,0,0,1,0,0,0,0.10502755,2.666982538,DT,4,0
63,1642480655,12,0.027586207,0.288461538,0.281690141,0.385714286,0.029850746,0.057971014,0.059701493,0,0,0,1,0,0,0,0.078354758,2.244296868,GBDT,4,0
64,1642480655,12,0.034482759,0.442307692,0.323943662,0.471428571,0.089552239,0.144927536,0.164179104,0,0,0,1,0,0,0,0.091018683,2.458188488,AB,4,0
65,1642480655,12,0.717241379,0.75,0.816901408,0.9,0.626865672,0.710144928,0.895522388,0,0,0,1,0,0,0,0.493355692,2.796655857,GNB,4,0
66,1642480655,12,0.020689655,0.346153846,0.126760563,0.342857143,0.059701493,0.057971014,0.029850746,0,0,0,1,0,0,0,0.082281642,2.19717928,LDA,4,0
67,1642480655,12,0.124137931,0.673076923,0.61971831,0.757142857,0.313432836,0.449275362,0.47761194,0,0,0,1,0,0,0,0.205667829,2.662616319,QDA,4,0
68,1642480655,12,0.04137931,0.307692308,0.169014085,0.385714286,0.029850746,0.028985507,0.044776119,0,0,0,1,0,0,0,0.072290804,2.171540897,SVM,4,0
69,1642480655,12,0.668965517,0.346153846,0.338028169,0.485714286,0.432835821,0.231884058,0.402985075,0,0,0,1,0,0,0,0.192800603,2.741077429,KNN,4,0
70,1642480659,13,0.013793103,0.115384615,0.070422535,0.185714286,0.044776119,0.028985507,0.029850746,0,0,0,1,0,0,0,0.097894364,2.373723448,RF,4,0
71,1642480659,13,0.020689655,0.365384615,0.183098592,0.442857143,0.074626866,0.057971014,0.029850746,0,0,0,1,0,0,0,0.06966973,2.176849622,LR,4,0
72,1642480659,13,0.034482759,0.076923077,0.126760563,0.2,0.074626866,0.057971014,0.089552239,0,0,0,1,0,0,0,0.097160553,2.617275754,DT,4,0
73,1642480659,13,0.034482759,0.288461538,0.225352113,0.414285714,0.059701493,0.043478261,0.104477612,0,0,0,1,0,0,0,0.07065916,2.342534684,GBDT,4,0
74,1642480659,13,0.034482759,0.442307692,0.253521127,0.414285714,0.119402985,0.130434783,0.23880597,0,0,0,1,0,0,0,0.098922563,2.519753111,AB,4,0
75,1642480659,13,0.703448276,0.769230769,0.788732394,0.871428571,0.597014925,0.666666667,0.910447761,0,0,0,1,0,0,0,0.479281607,2.793929006,GNB,4,0
76,1642480659,13,0.020689655,0.365384615,0.197183099,0.442857143,0.074626866,0.057971014,0.029850746,0,0,0,1,0,0,0,0.070434884,2.182288507,LDA,4,0
77,1642480659,13,0.075862069,0.596153846,0.492957746,0.642857143,0.149253731,0.231884058,0.253731343,0,0,0,1,0,0,0,0.12459133,2.533201813,QDA,4,0
78,1642480659,13,0.034482759,0.365384615,0.225352113,0.457142857,0.089552239,0.057971014,0.089552239,0,0,0,1,0,0,0,0.071367468,2.340595808,SVM,4,0
79,1642480659,13,0.110344828,0.346153846,0.281690141,0.5,0.253731343,0.246376812,0.194029851,0,0,0,1,0,0,0,0.089153787,2.686353699,KNN,4,0
80,1642480662,14,0.006896552,0.076923077,0.084507042,0.157142857,0.014925373,0.014492754,0.059701493,0,0,0,1,0,0,0,0.1039302,2.291793669,RF,4,0
81,1642480662,14,0.027586207,0.384615385,0.211267606,0.457142857,0.074626866,0.072463768,0.044776119,0,0,0,1,0,0,0,0.071548991,2.247579696,LR,4,0
82,1642480662,14,0.055172414,0.173076923,0.14084507,0.157142857,0.059701493,0.043478261,0.089552239,0,0,0,1,0,0,0,0.110959906,2.636225061,DT,4,0
83,1642480662,14,0.027586207,0.365384615,0.267605634,0.371428571,0.074626866,0.086956522,0.104477612,0,0,0,1,0,0,0,0.089289701,2.409809635,GBDT,4,0
84,1642480662,14,0.048275862,0.461538462,0.38028169,0.485714286,0.089552239,0.086956522,0.194029851,0,0,0,1,0,0,0,0.096811556,2.430326737,AB,4,0
85,1642480662,14,0.703448276,0.769230769,0.788732394,0.871428571,0.597014925,0.666666667,0.910447761,0,0,0,1,0,0,0,0.479281607,2.793929006,GNB,4,0
86,1642480662,14,0.027586207,0.384615385,0.211267606,0.457142857,0.074626866,0.072463768,0.059701493,0,0,0,1,0,0,0,0.071771758,2.275081082,LDA,4,0
87,1642480662,14,0.096551724,0.615384615,0.507042254,0.7,0.149253731,0.275362319,0.313432836,0,0,0,1,0,0,0,0.13306479,2.561554261,QDA,4,0
88,1642480662,14,0.048275862,0.423076923,0.267605634,0.5,0.089552239,0.072463768,0.149253731,0,0,0,1,0,0,0,0.076926385,2.400464423,SVM,4,0
89,1642480662,14,0.668965517,0.384615385,0.352112676,0.542857143,0.447761194,0.289855072,0.462686567,0,0,0,1,0,0,0,0.203855956,2.75943305,KNN,4,0
90,1642480666,15,0.013793103,0.076923077,0.070422535,0.114285714,0.029850746,0.014492754,0.044776119,0,0,0,1,0,0,0,0.11409465,2.487418963,RF,4,0
91,1642480666,15,0.034482759,0.384615385,0.225352113,0.471428571,0.089552239,0.101449275,0.059701493,0,0,0,1,0,0,0,0.07159503,2.340693995,LR,4,0
92,1642480666,15,0.048275862,0.134615385,0.169014085,0.2,0.149253731,0.043478261,0.089552239,0,0,0,1,0,0,0,0.10302918,2.635161025,DT,4,0
93,1642480666,15,0.034482759,0.423076923,0.281690141,0.442857143,0.119402985,0.072463768,0.104477612,0,0,0,1,0,0,0,0.085766326,2.39626653,GBDT,4,0
94,1642480666,15,0.055172414,0.480769231,0.352112676,0.485714286,0.119402985,0.202898551,0.194029851,0,0,0,1,0,0,0,0.102246951,2.541059006,AB,4,0
95,1642480666,15,0.717241379,0.769230769,0.816901408,0.928571429,0.671641791,0.724637681,0.910447761,0,0,0,1,0,0,0,0.511956959,2.797833376,GNB,4,0
96,1642480666,15,0.034482759,0.384615385,0.225352113,0.471428571,0.089552239,0.101449275,0.059701493,0,0,0,1,0,0,0,0.07159503,2.340693995,LDA,4,0
97,1642480666,15,0.682758621,0.692307692,0.661971831,0.8,0.537313433,0.579710145,0.805970149,0,0,0,1,0,0,0,0.385430491,2.793621501,QDA,4,0
98,1642480666,15,0.055172414,0.461538462,0.281690141,0.5,0.134328358,0.086956522,0.179104478,0,0,0,1,0,0,0,0.086156434,2.471689918,SVM,4,0
99,1642480666,15,0.110344828,0.346153846,0.281690141,0.5,0.253731343,0.246376812,0.194029851,0,0,0,1,0,0,0,0.089153787,2.686353699,KNN,4,0
100,1642480670,16,0.006896552,0.096153846,0.112676056,0.128571429,0.029850746,0.014492754,0.059701493,0,0,0,1,0,0,0,0.112291736,2.394132507,RF,4,0
101,1642480670,16,0.04137931,0.442307692,0.253521127,0.514285714,0.119402985,0.101449275,0.089552239,0,0,0,1,0,0,0,0.075729758,2.383959817,LR,4,0
102,1642480670,16,0.048275862,0.134615385,0.169014085,0.185714286,0.044776119,0.028985507,0.119402985,0,0,0,1,0,0,0,0.104168711,2.557871102,DT,4,0
103,1642480670,16,0.027586207,0.346153846,0.267605634,0.414285714,0.149253731,0.086956522,0.149253731,0,0,0,1,0,0,0,0.083910325,2.493626061,GBDT,4,0
104,1642480670,16,0.048275862,0.480769231,0.38028169,0.528571429,0.164179104,0.173913043,0.268656716,0,0,0,1,0,0,0,0.104243661,2.553852018,AB,4,0
105,1642480670,16,0.703448276,0.769230769,0.788732394,0.885714286,0.611940299,0.68115942,0.940298507,0,0,0,1,0,0,0,0.492046548,2.793453079,GNB,4,0
106,1642480670,16,0.04137931,0.442307692,0.253521127,0.528571429,0.104477612,0.101449275,0.119402985,0,0,0,1,0,0,0,0.074190114,2.392269381,LDA,4,0
107,1642480670,16,0.082758621,0.615384615,0.492957746,0.7,0.164179104,0.260869565,0.313432836,0,0,0,1,0,0,0,0.130257486,2.554749787,QDA,4,0
108,1642480670,16,0.055172414,0.519230769,0.38028169,0.542857143,0.134328358,0.144927536,0.194029851,0,0,0,1,0,0,0,0.100419146,2.492055866,SVM,4,0
109,1642480670,16,0.110344828,0.346153846,0.281690141,0.5,0.253731343,0.246376812,0.194029851,0,0,0,1,0,0,0,0.089153787,2.686353699,KNN,4,0
110,1642480675,17,0.020689655,0.096153846,0.084507042,0.171428571,0.059701493,0.014492754,0.029850746,0,0,0,1,0,0,0,0.101144436,2.414030259,RF,4,0
111,1642480675,17,0.034482759,0.480769231,0.267605634,0.542857143,0.179104478,0.173913043,0.164179104,0,0,0,1,0,0,0,0.086028489,2.495790369,LR,4,0
112,1642480675,17,0.089655172,0.115384615,0.126760563,0.142857143,0.074626866,0.043478261,0.044776119,0,0,0,1,0,0,0,0.11165403,2.686765361,DT,4,0
113,1642480675,17,0.04137931,0.461538462,0.323943662,0.428571429,0.104477612,0.101449275,0.164179104,0,0,0,1,0,0,0,0.09919463,2.459701556,GBDT,4,0
114,1642480675,17,0.048275862,0.519230769,0.352112676,0.471428571,0.119402985,0.144927536,0.268656716,0,0,0,1,0,0,0,0.111819962,2.51537024,AB,4,0
